day,timestamp,pnl,position
-1,868000,-86124.5,-8
-1,868100,-86196.5,2
-1,868200,-86193.5,2
-1,868300,-86193.5,2
-1,868400,-86196.5,2
-1,868500,-86193.5,2
-1,868600,-86190.5,2
-1,868700,-86193.5,2
-1,868800,-86196.5,2
-1,868900,-86193.5,2
-1,869000,-86192.5,2
-1,869100,-86194.5,2
-1,869200,-86191.5,2
-1,869300,-86191.5,2
-1,869400,-86191.5,2
-1,869500,-86191.5,2
-1,869600,-86191.5,2
-1,869700,-86423.5,20
-1,869800,-86453.5,20
-1,869900,-86323.5,20
-1,870000,-86313.5,20
-1,870100,-86303.5,20
-1,870200,-86337.5,3
-1,870300,-86351.0,3
-1,870400,-86325.5,9
-1,870500,-86312.0,9
-1,870600,-86397.5,9
-1,870700,-86312.0,9
-1,870800,-86273.0,3
-1,870900,-86273.0,3
-1,871000,-86276.0,3
-1,871100,-86241.5,3
-1,871200,-86270.0,3
-1,871300,-86274.5,3
-1,871400,-86270.0,3
-1,871500,-86270.0,3
-1,871600,-86270.0,3
-1,871700,-86270.0,3
-1,871800,-86250.5,3
-1,871900,-86250.5,3
-1,872000,-86268.5,3
-1,872100,-86396.5,21
-1,872200,-86344.0,21
-1,872300,-86375.5,21
-1,872400,-86344.0,21
-1,872500,-86344.0,21
-1,872600,-86344.0,21
-1,872700,-86344.0,21
-1,872800,-86375.5,21
-1,872900,-86344.0,21
-1,873000,-86365.0,21
-1,873100,-86354.5,21
-1,873200,-86387.5,9
-1,873300,-86387.5,9
-1,873400,-86401.0,9
-1,873500,-86387.5,9
-1,873600,-86387.5,9
-1,873700,-86387.5,9
-1,873800,-86401.0,9
-1,873900,-86414.5,9
-1,874000,-86396.5,9
-1,874100,-86405.5,9
-1,874200,-86392.0,9
-1,874300,-86392.0,9
-1,874400,-86392.0,9
-1,874500,-86392.0,9
-1,874600,-86622.0,27
-1,874700,-86487.0,27
-1,874800,-86487.0,27
-1,874900,-86311.5,27
-1,875000,-86473.5,27
-1,875100,-86460.0,27
-1,875200,-86460.0,27
-1,875300,-86460.0,27
-1,875400,-86419.5,27
-1,875500,-86460.0,27
-1,875600,-86460.0,27
-1,875700,-86460.0,27
-1,875800,-86460.0,27
-1,875900,-86554.5,36
-1,876000,-86464.5,36
-1,876100,-86446.5,36
-1,876200,-86212.5,36
-1,876300,-86446.5,36
-1,876400,-86680.5,36
-1,876500,-86488.5,24
-1,876600,-86560.5,24
-1,876700,-86524.5,24
-1,876800,-86524.5,24
-1,876900,-86524.5,24
-1,877000,-86512.5,24
-1,877100,-86544.5,14
-1,877200,-86565.5,14
-1,877300,-86565.5,14
-1,877400,-86624.5,4
-1,877500,-86630.5,4
-1,877600,-86630.5,4
-1,877700,-86636.5,4
-1,877800,-86630.5,4
-1,877900,-86630.5,4
-1,878000,-86628.5,4
-1,878100,-86626.5,4
-1,878200,-86626.5,4
-1,878300,-86632.5,4
-1,878400,-86620.5,4
-1,878500,-86626.5,4
-1,878600,-86626.5,4
-1,878700,-86626.5,4
-1,878900,-86696.5,12
-1,879000,-86672.5,12
-1,879100,-86666.5,12
-1,879200,-86588.5,12
-1,879300,-86792.5,-6
-1,879400,-86765.5,-6
-1,879500,-86828.5,3
-1,879600,-86824.0,3
-1,879700,-86824.0,3
-1,879800,-86824.0,3
-1,879900,-86834.5,6
-1,880000,-86810.5,6
-1,880100,-86807.5,6
-1,880200,-86807.5,6
-1,880300,-86807.5,6
-1,880400,-86798.5,6
-1,880500,-86807.5,6
-1,880600,-86798.5,6
-1,880700,-86807.5,6
-1,880800,-86807.5,6
-1,880900,-86896.5,16
-1,881000,-86864.5,16
-1,881100,-86856.5,16
-1,881200,-86856.5,16
-1,881300,-86856.5,16
-1,881400,-86832.5,16
-1,881500,-86880.5,16
-1,881600,-86880.5,16
-1,881700,-86856.5,16
-1,881800,-86856.5,16
-1,881900,-86856.5,16
-1,882000,-86824.5,16
-1,882100,-86840.5,16
-1,882300,-86840.5,16
-1,882400,-86840.5,16
-1,882500,-86840.5,16
-1,882600,-86816.5,16
-1,882700,-86816.5,16
-1,882800,-86864.5,16
-1,882900,-86840.5,16
-1,883000,-86736.5,16
-1,883100,-86824.5,16
-1,883200,-86824.5,16
-1,883300,-86824.5,16
-1,883400,-86800.5,16
-1,883500,-86824.5,16
-1,883600,-86800.5,16
-1,883700,-86824.5,16
-1,883800,-86672.5,16
-1,883900,-86824.5,16
-1,884000,-86720.5,16
-1,884100,-86808.5,16
-1,884200,-86784.5,16
-1,884300,-86808.5,16
-1,884400,-86928.5,28
-1,884500,-86830.5,28
-1,884600,-86928.5,28
-1,884700,-86928.5,28
-1,884800,-86886.5,28
-1,884900,-86886.5,28
-1,885000,-86872.5,28
-1,885100,-86858.5,28
-1,885200,-86858.5,28
-1,885300,-86816.5,28
-1,885400,-86858.5,28
-1,885500,-86858.5,28
-1,885600,-86880.5,20
-1,885700,-86910.5,20
-1,885800,-86910.5,20
-1,885900,-86910.5,20
-1,886000,-87020.5,20
-1,886100,-86890.5,20
-1,886200,-86890.5,20
-1,886300,-86845.0,13
-1,886400,-86845.0,13
-1,886500,-86845.0,13
-1,886600,-86845.0,13
-1,886700,-86845.0,13
-1,886800,-86845.0,13
-1,886900,-86845.0,13
-1,887000,-86838.5,13
-1,887100,-86851.5,13
-1,887200,-86832.0,13
-1,887300,-86832.0,13
-1,887400,-86832.0,13
-1,887500,-86832.0,13
-1,887600,-86832.0,13
-1,887700,-86832.0,13
-1,887800,-86832.0,13
-1,887900,-86851.5,13
-1,888000,-86825.5,13
-1,888100,-86819.0,13
-1,888200,-86819.0,13
-1,888300,-86819.0,13
-1,888400,-86903.5,13
-1,888500,-86819.0,13
-1,888600,-86838.5,13
-1,888700,-86838.5,13
-1,888800,-86838.5,13
-1,888900,-86992.0,25
-1,889000,-86854.5,25
-1,889100,-86842.0,25
-1,889200,-86900.5,7
-1,889300,-86942.5,7
-1,889400,-86932.0,7
-1,889500,-86932.0,7
-1,889600,-86932.0,7
-1,889700,-86886.5,7
-1,889800,-86932.0,7
-1,889900,-86942.5,7
-1,890000,-86928.5,7
-1,890100,-86925.0,7
-1,890200,-86925.0,7
-1,890300,-86925.0,7
-1,890400,-86925.0,7
-1,890500,-86914.5,7
-1,890600,-86970.5,7
-1,890700,-86914.5,7
-1,890800,-86925.0,7
-1,890900,-86935.5,7
-1,891000,-86921.5,7
-1,891100,-86918.0,7
-1,891200,-86971.5,16
-1,891300,-86931.5,16
-1,891400,-86955.5,16
-1,891500,-86931.5,16
-1,891600,-86955.5,16
-1,891700,-86931.5,16
-1,891800,-86931.5,16
-1,891900,-87083.5,16
-1,892000,-86923.5,16
-1,892100,-86915.5,16
-1,892200,-86939.5,16
-1,892300,-86891.5,16
-1,892400,-86915.5,16
-1,892500,-86915.5,16
-1,892600,-86811.5,16
-1,892700,-86915.5,16
-1,892800,-86939.5,16
-1,892900,-86811.5,16
-1,893000,-86883.5,16
-1,893100,-86875.5,16
-1,893200,-86923.5,16
-1,893300,-86983.5,-2
-1,893400,-86974.5,-2
-1,893500,-86974.5,-2
-1,893600,-86974.5,-2
-1,893700,-86974.5,-2
-1,893800,-86974.5,-2
-1,893900,-86974.5,-2
-1,894000,-86975.5,-2
-1,894100,-86976.5,-2
-1,894200,-86973.5,-2
-1,894300,-86976.5,-2
-1,894400,-86979.5,-2
-1,894500,-86979.5,-2
-1,894600,-86976.5,-2
-1,894700,-86976.5,-2
-1,894800,-86989.5,-2
-1,894900,-87037.5,6
-1,895000,-87025.5,6
-1,895100,-87013.5,6
-1,895200,-87013.5,6
-1,895300,-87031.5,6
-1,895400,-87013.5,6
-1,895500,-87061.5,6
-1,895600,-87013.5,6
-1,895700,-87022.5,6
-1,895800,-87022.5,6
-1,895900,-87013.5,6
-1,896000,-86983.5,6
-1,896100,-87016.5,6
-1,896200,-87016.5,6
-1,896300,-87016.5,6
-1,896400,-87016.5,6
-1,896500,-86991.0,3
-1,896600,-87006.0,3
-1,896700,-87006.0,3
-1,896800,-87006.0,3
-1,896900,-87006.0,3
-1,897000,-87084.0,13
-1,897100,-87058.0,13
-1,897200,-87058.0,13
-1,897300,-87058.0,13
-1,897400,-87142.5,13
-1,897500,-87077.5,13
-1,897600,-87058.0,13
-1,897700,-87124.5,22
-1,897800,-87080.5,22
-1,897900,-87104.5,6
-1,898000,-87140.5,6
-1,898100,-87128.5,6
-1,898200,-87128.5,6
-1,898300,-87119.5,6
-1,898400,-87128.5,6
-1,898500,-87128.5,6
-1,898600,-87128.5,6
-1,898700,-87128.5,6
-1,898800,-87119.5,6
-1,898900,-87128.5,6
-1,899000,-87125.5,6
-1,899100,-87113.5,6
-1,899200,-87122.5,6
-1,899300,-87122.5,6
-1,899400,-87122.5,6
-1,899500,-87122.5,6
-1,899600,-87113.5,6
-1,899700,-87131.5,6
-1,899800,-87122.5,6
-1,899900,-87122.5,6
-1,900000,-87173.5,6
-1,900100,-87116.5,6
-1,900200,-87107.5,6
-1,900300,-87125.5,6
-1,900400,-87116.5,6
-1,900500,-87116.5,6
-1,900600,-87077.5,6
-1,900700,-87155.5,6
-1,900800,-87077.5,6
-1,900900,-87116.5,6
-1,901000,-87169.5,17
-1,901100,-87127.0,17
-1,901200,-87254.5,-1
-1,901300,-87250.0,-1
-1,901400,-87250.0,-1
-1,901500,-87250.0,-1
-1,901600,-87250.0,-1
-1,901700,-87336.5,10
-1,901800,-87321.5,10
-1,901900,-87321.5,10
-1,902000,-87316.5,10
-1,902100,-87326.5,10
-1,902200,-87311.5,10
-1,902300,-87311.5,10
-1,902400,-87296.5,10
-1,902500,-87246.5,10
-1,902600,-87311.5,10
-1,902700,-87311.5,10
-1,902800,-87246.5,10
-1,902900,-87311.5,10
-1,903000,-87306.5,10
-1,903100,-87301.5,10
-1,903200,-87301.5,10
-1,903300,-87346.5,17
-1,903400,-87270.0,17
-1,903500,-87270.0,17
-1,903600,-87244.5,17
-1,903700,-87270.0,17
-1,903800,-87270.0,17
-1,903900,-87370.0,-1
-1,904000,-87371.5,-1
-1,904100,-87367.5,-1
-1,904200,-87428.5,7
-1,904300,-87418.0,7
-1,904400,-87418.0,7
-1,904500,-87418.0,7
-1,904600,-87428.5,7
-1,904700,-87600.0,25
-1,904800,-87437.5,25
-1,904900,-87475.0,25
-1,905000,-87425.0,25
-1,905100,-87450.0,25
-1,905200,-87472.5,7
-1,905300,-87504.0,7
-1,905400,-87504.0,7
-1,905500,-87504.0,7
-1,905600,-87493.5,7
-1,905700,-87504.0,7
-1,905800,-87458.5,7
-1,905900,-87504.0,7
-1,906000,-87578.5,16
-1,906100,-87546.5,16
-1,906200,-87546.5,16
-1,906300,-87522.5,16
-1,906400,-87546.5,16
-1,906500,-87546.5,16
-1,906600,-87546.5,16
-1,906700,-87546.5,16
-1,906800,-87442.5,16
-1,906900,-87546.5,16
-1,907000,-87562.5,16
-1,907100,-87530.5,16
-1,907200,-87530.5,16
-1,907300,-87506.5,16
-1,907400,-87530.5,16
-1,907500,-87530.5,16
-1,907600,-87426.5,16
-1,907700,-87530.5,16
-1,907800,-87530.5,16
-1,907900,-87530.5,16
-1,908000,-87498.5,16
-1,908100,-87514.5,16
-1,908200,-87514.5,16
-1,908300,-87514.5,16
-1,908400,-87514.5,16
-1,908500,-87514.5,16
-1,908600,-87514.5,16
-1,908700,-87538.5,16
-1,908800,-87514.5,16
-1,908900,-87490.5,16
-1,909000,-87506.5,16
-1,909100,-87498.5,16
-1,909200,-87498.5,16
-1,909300,-87600.5,-2
-1,909400,-87591.5,-2
-1,909500,-87588.5,-2
-1,909600,-87588.5,-2
-1,909700,-87591.5,-2
-1,909800,-87588.5,-2
-1,909900,-87575.5,-2
-1,910000,-87589.5,-2
-1,910100,-87587.5,-2
-1,910200,-87590.5,-2
-1,910300,-87590.5,-2
-1,910400,-87590.5,-2
-1,910500,-87590.5,-2
-1,910600,-87590.5,-2
-1,910700,-87590.5,-2
-1,910800,-87590.5,-2
-1,910900,-87590.5,-2
-1,911000,-87648.5,6
-1,911100,-87636.5,6
-1,911200,-87597.5,6
-1,911300,-87636.5,6
-1,911400,-87636.5,6
-1,911500,-87627.5,6
-1,911600,-87636.5,6
-1,911700,-87636.5,6
-1,911800,-87636.5,6
-1,911900,-87636.5,6
-1,912000,-87633.5,6
-1,912100,-87630.5,6
-1,912200,-87621.5,6
-1,912300,-87630.5,6
-1,912400,-87630.5,6
-1,912500,-87565.5,13
-1,912600,-87565.5,13
-1,912700,-87500.5,13
-1,912800,-87684.5,23
-1,912900,-87500.5,23
-1,913000,-87638.5,23
-1,913100,-87627.0,23
-1,913200,-87627.0,23
-1,913300,-87627.0,23
-1,913400,-87627.0,23
-1,913500,-87627.0,23
-1,913600,-87877.5,40
-1,913700,-87937.5,40
-1,913800,-87677.5,40
-1,913900,-87677.5,40
-1,914000,-87657.5,40
-1,914100,-87709.0,29
-1,914200,-87709.0,29
-1,914300,-87709.0,29
-1,914400,-87709.0,29
-1,914500,-87752.5,29
-1,914600,-87709.0,29
-1,914700,-87709.0,29
-1,914800,-87709.0,29
-1,914900,-87752.5,29
-1,915000,-87868.5,29
-1,915100,-87680.0,29
-1,915200,-87680.0,29
-1,915300,-87955.5,29
-1,915400,-87845.5,35
-1,915500,-87880.5,35
-1,915600,-87731.0,23
-1,915700,-87731.0,23
-1,915800,-87731.0,23
-1,915900,-87776.5,13
-1,916000,-87789.5,13
-1,916100,-87851.5,2
-1,916200,-87851.5,2
-1,916300,-87851.5,2
-1,916400,-87854.5,2
-1,916500,-87854.5,2
-1,916600,-87854.5,2
-1,916700,-87854.5,2
-1,916800,-87854.5,2
-1,916900,-87854.5,2
-1,917000,-87853.5,2
-1,917100,-87852.5,2
-1,917200,-87852.5,2
-1,917300,-87852.5,2
-1,917400,-87852.5,2
-1,917500,-87852.5,2
-1,917600,-87852.5,2
-1,917700,-87849.5,2
-1,917800,-87852.5,2
-1,917900,-87839.5,2
-1,918000,-87851.5,2
-1,918100,-87847.5,2
-1,918200,-87850.5,2
-1,918300,-87968.5,-12
-1,918400,-87914.5,-12
-1,918500,-87914.5,-12
-1,918600,-87914.5,-12
-1,918700,-87932.5,-12
-1,918800,-88076.5,6
-1,918900,-88046.5,6
-1,919000,-88043.5,6
-1,919100,-88040.5,6
-1,919200,-88049.5,6
-1,919300,-88040.5,6
-1,919400,-88001.5,6
-1,919500,-88040.5,6
-1,919600,-88040.5,6
-1,919700,-88040.5,6
-1,919800,-88040.5,6
-1,919900,-88031.5,6
-1,920000,-88037.5,6
-1,920100,-88034.5,6
-1,920200,-88034.5,6
-1,920300,-88034.5,6
-1,920400,-88034.5,6
-1,920500,-88034.5,6
-1,920600,-88034.5,6
-1,920700,-88115.5,15
-1,920800,-88093.0,15
-1,920900,-88093.0,15
-1,921000,-88085.5,15
-1,921100,-88078.0,15
-1,921200,-88078.0,15
-1,921300,-88078.0,15
-1,921400,-88055.5,15
-1,921500,-88055.5,15
-1,921600,-88078.0,15
-1,921700,-88055.5,15
-1,921800,-88078.0,15
-1,921900,-88097.5,4
-1,922000,-88109.5,4
-1,922100,-88107.5,4
-1,922200,-88101.5,4
-1,922300,-88095.5,4
-1,922400,-88095.5,4
-1,922500,-88101.5,4
-1,922600,-88101.5,4
-1,922700,-88101.5,4
-1,922800,-88101.5,4
-1,922900,-88101.5,4
-1,923000,-88093.5,4
-1,923100,-88097.5,4
-1,923200,-88097.5,4
-1,923300,-88097.5,4
-1,923400,-88097.5,4
-1,923500,-88097.5,4
-1,923600,-88071.5,4
-1,923700,-88097.5,4
-1,923800,-88097.5,4
-1,923900,-88097.5,4
-1,924000,-88071.5,4
-1,924100,-88093.5,4
-1,924200,-88093.5,4
-1,924300,-88093.5,4
-1,924400,-88093.5,4
-1,924500,-88093.5,4
-1,924600,-88093.5,4
-1,924700,-88087.5,4
-1,924800,-88093.5,4
-1,924900,-88093.5,4
-1,925000,-88180.0,15
-1,925100,-88172.5,15
-1,925200,-88150.0,15
-1,925300,-88150.0,15
-1,925400,-88150.0,15
-1,925500,-88127.5,15
-1,925600,-88150.0,15
-1,925700,-88150.0,15
-1,925800,-88150.0,15
-1,925900,-88127.5,15
-1,926000,-88120.0,15
-1,926100,-88135.0,15
-1,926200,-88037.5,15
-1,926300,-88112.5,15
-1,926400,-88135.0,15
-1,926500,-88253.5,27
-1,926600,-88172.5,27
-1,926700,-88213.0,27
-1,926800,-88213.0,27
-1,926900,-88172.5,27
-1,927000,-88199.5,27
-1,927100,-88226.5,27
-1,927200,-88361.5,27
-1,927300,-88186.0,27
-1,927400,-88233.5,16
-1,927500,-88257.5,16
-1,927600,-88257.5,16
-1,927700,-88257.5,16
-1,927800,-88257.5,16
-1,927900,-88257.5,16
-1,928000,-88393.5,16
-1,928100,-88241.5,16
-1,928200,-88241.5,16
-1,928300,-88241.5,16
-1,928400,-88305.5,22
-1,928500,-88283.5,22
-1,928600,-88250.5,22
-1,928700,-88459.5,22
-1,928800,-88250.5,22
-1,928900,-88250.5,22
-1,929000,-88239.5,22
-1,929100,-88285.5,4
-1,929200,-88303.5,4
-1,929300,-88277.5,4
-1,929400,-88303.5,4
-1,929500,-88303.5,4
-1,929600,-88329.5,4
-1,929700,-88297.5,4
-1,929800,-88303.5,4
-1,929900,-88303.5,4
-1,930000,-88301.5,4
-1,930100,-88273.5,4
-1,930200,-88325.5,4
-1,930300,-88305.5,4
-1,930400,-88305.5,4
-1,930500,-88299.5,4
-1,930600,-88299.5,4
-1,930700,-88305.5,4
-1,930800,-88299.5,4
-1,930900,-88299.5,4
-1,931000,-88297.5,4
-1,931100,-88295.5,4
-1,931200,-88410.5,-13
-1,931300,-88352.0,-13
-1,931400,-88352.0,-13
-1,931500,-88371.5,-13
-1,931600,-88267.5,-13
-1,931700,-88352.0,-13
-1,931800,-88352.0,-13
-1,931900,-88352.0,-13
-1,932000,-88358.5,-13
-1,932100,-88345.5,-13
-1,932200,-88365.0,-13
-1,932300,-88365.0,-13
-1,932400,-88471.0,-21
-1,932500,-88345.0,-21
-1,932600,-88345.0,-21
-1,932700,-88385.5,-12
-1,932800,-88403.5,-12
-1,932900,-88403.5,-12
-1,933000,-88409.5,-12
-1,933100,-88415.5,-12
-1,933200,-88415.5,-12
-1,933300,-88387.0,-9
-1,933400,-88400.5,-9
-1,933500,-88387.0,-9
-1,933600,-88387.0,-9
-1,933700,-88418.5,2
-1,933800,-88414.5,2
-1,933900,-88414.5,2
-1,934000,-88413.5,2
-1,934100,-88415.5,2
-1,934200,-88412.5,2
-1,934300,-88409.5,2
-1,934400,-88409.5,2
-1,934500,-88412.5,2
-1,934600,-88415.5,2
-1,934700,-88431.0,-3
-1,934800,-88425.0,-3
-1,934900,-88425.0,-3
-1,935000,-88426.5,-3
-1,935100,-88432.5,-3
-1,935200,-88423.5,-3
-1,935300,-88428.0,-3
-1,935400,-88423.5,-3
-1,935500,-88432.5,-3
-1,935600,-88447.5,-3
-1,935700,-88585.0,15
-1,935800,-88510.0,15
-1,935900,-88510.0,15
-1,936000,-88525.0,15
-1,936100,-88495.0,15
-1,936200,-88443.5,7
-1,936300,-88624.5,25
-1,936400,-88562.0,25
-1,936500,-88562.0,25
-1,936600,-88562.0,25
-1,936700,-88724.5,25
-1,936800,-88562.0,25
-1,936900,-88562.0,25
-1,937000,-88549.5,25
-1,937100,-88537.0,25
-1,937200,-88537.0,25
-1,937400,-88537.0,25
-1,937500,-88699.5,25
-1,937600,-88699.5,25
-1,937700,-88537.0,25
-1,937800,-88374.5,25
-1,937900,-88699.5,25
-1,938000,-88524.5,25
-1,938100,-88549.5,25
-1,938200,-88652.5,28
-1,938300,-88498.5,28
-1,938400,-88552.5,16
-1,938500,-88576.5,16
-1,938600,-88600.5,16
-1,938700,-88600.5,16
-1,938800,-88576.5,16
-1,938900,-88576.5,16
-1,939000,-88592.5,16
-1,939100,-88608.5,7
-1,939200,-88664.5,7
-1,939300,-88619.0,7
-1,939400,-88573.5,7
-1,939500,-88608.5,7
-1,939600,-88619.0,7
-1,939700,-88608.5,7
-1,939800,-88666.0,15
-1,939900,-88688.5,15
-1,940000,-88583.5,15
-1,940100,-88576.0,15
-1,940200,-88576.0,15
-1,940300,-88598.5,15
-1,940400,-88576.0,15
-1,940500,-88576.0,15
-1,940600,-88576.0,15
-1,940700,-88576.0,15
-1,940800,-88576.0,15
-1,940900,-88598.5,15
-1,941000,-88591.0,15
-1,941100,-88561.0,15
-1,941200,-88561.0,15
-1,941300,-88658.5,15
-1,941400,-88561.0,15
-1,941500,-88583.5,15
-1,941600,-88561.0,15
-1,941700,-88533.5,10
-1,941800,-88553.5,10
-1,941900,-88568.5,10
-1,942000,-88563.5,10
-1,942100,-88558.5,10
-1,942200,-88543.5,10
-1,942300,-88478.5,10
-1,942400,-88543.5,10
-1,942500,-88543.5,10
-1,942600,-88543.5,10
-1,942700,-88558.5,10
-1,942800,-88543.5,10
-1,942900,-88543.5,10
-1,943000,-88538.5,10
-1,943100,-88518.5,10
-1,943200,-88548.5,10
-1,943300,-88518.5,10
-1,943400,-88518.5,10
-1,943500,-88533.5,10
-1,943600,-88533.5,10
-1,943700,-88533.5,10
-1,943800,-88533.5,10
-1,943900,-88533.5,10
-1,944000,-88528.5,10
-1,944100,-88523.5,10
-1,944200,-88508.5,10
-1,944300,-88523.5,10
-1,944400,-88508.5,10
-1,944500,-88457.0,3
-1,944600,-88457.0,3
-1,944700,-88461.5,3
-1,944800,-88645.5,21
-1,944900,-88540.5,21
-1,945000,-88561.5,21
-1,945100,-88551.0,21
-1,945200,-88607.5,10
-1,945300,-88622.5,10
-1,945400,-88607.5,10
-1,945500,-88622.5,10
-1,945600,-88607.5,10
-1,945700,-88557.5,10
-1,945800,-88669.0,-1
-1,945900,-88664.0,-1
-1,946000,-88664.5,-1
-1,946100,-88665.0,-1
-1,946200,-88751.5,10
-1,946300,-88751.5,10
-1,946400,-88751.5,10
-1,946500,-88736.5,10
-1,946600,-88736.5,10
-1,946700,-88721.5,10
-1,946800,-88815.5,18
-1,946900,-88788.5,18
-1,947000,-88779.5,18
-1,947100,-88770.5,18
-1,947200,-88770.5,18
-1,947300,-88770.5,18
-1,947400,-88743.5,18
-1,947500,-88761.5,12
-1,947600,-88785.5,12
-1,947700,-88863.5,19
-1,947800,-88740.0,19
-1,947900,-88740.0,19
-1,948000,-88730.5,19
-1,948100,-88721.0,19
-1,948200,-88721.0,19
-1,948300,-88749.5,19
-1,948400,-88597.5,19
-1,948500,-88721.0,19
-1,948600,-88852.0,29
-1,948700,-88924.5,29
-1,948800,-88736.0,29
-1,948900,-88779.5,29
-1,949000,-88721.5,29
-1,949100,-88707.0,29
-1,949200,-88707.0,29
-1,949300,-88707.0,29
-1,949400,-88872.5,35
-1,949500,-88680.0,35
-1,949600,-88680.0,35
-1,949700,-88680.0,35
-1,949800,-88680.0,35
-1,949900,-88680.0,35
-1,950000,-88662.5,35
-1,950100,-88697.0,27
-1,950200,-88737.5,27
-1,950300,-88697.0,27
-1,950400,-88697.0,27
-1,950500,-88697.0,27
-1,950600,-88697.0,27
-1,950700,-88697.0,27
-1,950800,-88697.0,27
-1,950900,-88697.0,27
-1,951000,-88683.5,27
-1,951100,-88494.5,27
-1,951200,-88670.0,27
-1,951300,-88670.0,27
-1,951400,-88629.5,27
-1,951500,-88670.0,27
-1,951600,-88670.0,27
-1,951700,-88670.0,27
-1,951800,-88629.5,27
-1,951900,-88749.5,21
-1,952000,-88602.5,21
-1,952100,-88592.0,21
-1,952200,-88592.0,21
-1,952300,-88592.0,21
-1,952400,-88623.5,21
-1,952500,-88592.0,21
-1,952600,-88592.0,21
-1,952700,-88592.0,21
-1,952800,-88592.0,21
-1,952900,-88592.0,21
-1,953000,-88581.5,21
-1,953100,-88571.0,21
-1,953200,-88602.5,21
-1,953300,-88571.0,21
-1,953400,-88707.5,21
-1,953500,-88571.0,21
-1,953600,-88571.0,21
-1,953700,-88571.0,21
-1,953800,-88571.0,21
-1,953900,-88571.0,21
-1,954000,-88560.5,21
-1,954100,-88550.0,21
-1,954200,-88550.0,21
-1,954300,-88550.0,21
-1,954400,-88550.0,21
-1,954500,-88550.0,21
-1,954600,-88518.5,21
-1,954700,-88413.5,21
-1,954800,-88413.5,21
-1,954900,-88550.0,21
-1,955000,-88413.5,21
-1,955100,-88529.0,21
-1,955200,-88529.0,21
-1,955300,-88529.0,21
-1,955400,-88529.0,21
-1,955500,-88529.0,21
-1,955600,-88665.5,21
-1,955700,-88529.0,21
-1,955800,-88529.0,21
-1,955900,-88497.5,21
-1,956000,-88518.5,21
-1,956100,-88762.5,39
-1,956200,-88606.5,39
-1,956300,-88613.0,29
-1,956400,-88613.0,29
-1,956500,-88613.0,29
-1,956600,-88613.0,29
-1,956700,-88613.0,29
-1,956800,-88569.5,29
-1,956900,-88613.0,29
-1,957000,-88595.5,20
-1,957100,-88615.5,20
-1,957200,-88615.5,20
-1,957300,-88615.5,20
-1,957400,-88615.5,20
-1,957500,-88615.5,20
-1,957600,-88615.5,20
-1,957700,-88615.5,20
-1,957800,-88615.5,20
-1,957900,-88615.5,20
-1,958000,-88605.5,20
-1,958100,-88595.5,20
-1,958200,-88519.5,13
-1,958300,-88597.5,13
-1,958400,-88578.0,13
-1,958500,-88662.5,13
-1,958600,-88654.5,24
-1,958700,-88594.5,24
-1,958800,-88438.5,24
-1,958900,-88594.5,24
-1,959000,-88582.5,24
-1,959100,-88570.5,24
-1,959200,-88570.5,24
-1,959300,-88598.5,16
-1,959400,-88622.5,16
-1,959500,-88622.5,16
-1,959600,-88726.5,16
-1,959700,-88598.5,16
-1,959800,-88622.5,16
-1,959900,-88646.5,16
-1,960000,-88518.5,16
-1,960100,-88678.5,4
-1,960200,-88678.5,4
-1,960300,-88684.5,4
-1,960400,-88678.5,4
-1,960500,-88658.5,4
-1,960600,-88684.5,4
-1,960700,-88786.5,16
-1,960800,-88762.5,16
-1,960900,-88738.5,16
-1,961000,-88754.5,16
-1,961100,-88746.5,16
-1,961200,-88746.5,16
-1,961300,-88746.5,16
-1,961400,-88746.5,16
-1,961500,-88746.5,16
-1,961600,-88746.5,16
-1,961700,-88746.5,16
-1,961800,-88746.5,16
-1,961900,-88770.5,16
-1,962000,-88738.5,16
-1,962100,-88730.5,16
-1,962200,-88730.5,16
-1,962300,-88706.5,16
-1,962400,-88730.5,16
-1,962500,-88730.5,16
-1,962600,-88730.5,16
-1,962700,-88834.5,16
-1,962800,-88730.5,16
-1,962900,-88626.5,16
-1,963000,-88722.5,16
-1,963100,-88834.5,-2
-1,963200,-88825.5,-2
-1,963300,-88825.5,-2
-1,963400,-88825.5,-2
-1,963500,-88918.5,10
-1,963600,-88918.5,10
-1,963700,-88903.5,10
-1,963800,-88903.5,10
-1,963900,-88903.5,10
-1,964000,-88898.5,10
-1,964100,-88908.5,10
-1,964200,-88878.5,10
-1,964300,-88893.5,10
-1,964400,-88828.5,10
-1,964500,-88893.5,10
-1,964600,-88798.5,10
-1,964700,-88893.5,10
-1,964800,-88893.5,10
-1,964900,-88893.5,10
-1,965000,-88903.5,10
-1,965100,-88948.5,10
-1,965200,-88883.5,10
-1,965300,-88898.5,10
-1,965400,-88948.5,10
-1,965500,-88851.0,15
-1,965600,-88753.5,15
-1,965700,-88851.0,15
-1,965800,-88828.5,15
-1,965900,-88851.0,15
-1,966000,-88843.5,15
-1,966100,-88836.0,15
-1,966200,-88836.0,15
-1,966300,-88836.0,15
-1,966400,-88836.0,15
-1,966500,-88738.5,15
-1,966600,-88858.5,15
-1,966700,-88836.0,15
-1,966800,-88836.0,15
-1,966900,-88836.0,15
-1,967000,-88851.0,15
-1,967100,-88894.5,3
-1,967200,-88899.0,3
-1,967300,-88899.0,3
-1,967400,-88899.0,3
